 15, 29,  9
 15, 30, 24
 15, 31,  2
 15, 32,  1
 15, 33,  5
 15, 34,  3
 15, 35,  2
 15, 36,  2
 15, 37,  3
 15, 38,  5
 15, 39,  3
 15, 40,  1
 15, 41,  3
 15, 42,  4
 15, 43,  5
 15, 44,  5
 15, 45,  6
 15, 46,  7
 15, 47,  3
 15, 48,  3
 15, 49,  2
 15, 50,  2
 15, 51,  4
 15, 52,  7
 15, 53,  1
 15, 54,  4
 15, 55, 16
 15, 56,  9
 15, 57, 36
 15, 58, 73
 15, 59, 32
 15, 60, 15
 15, 61,  3
 15, 62,  2
 15, 63,  4
 15, 64,  2
 15, 65, 11
 15, 66, 13
 15, 67,  4
 15, 68,  0
 15, 69,  2
 15, 70,  6
 15, 71, 10
 15, 72,  7
 15, 73, 20
 15, 74, 17
 15, 75,  5
 15, 76,  2
 15, 77,  2
 15, 78,  2
 15, 79,  0
 15, 80,  1
 15, 81,  1
 15, 82,  0
 15, 83,  1
 15, 84,  0
 15, 85,  4
 15, 86,  4
 15, 87, 76
 15, 88, 21
 15, 89,  6
 15, 90,  3
 15, 91,  6
 15, 92,  4
 15, 93,  5
 15, 94,  5
 15, 95,  5
 15, 96,  9
 15, 97,  7
 15, 98, 11
 15, 99, 20
 15,100, 59
 15,101, 59
 16,  0, 13
 16,  1, 36
 16,  2, 15
 16,  3,  6
 16,  4, 19
 16,  5, 15
 16,  6,  7
 16,  7,  2
 16,  8,  2
 16,  9,  3
 16, 10,  9
 16, 11, 22
 16, 12, 14
 16, 13,  7
 16, 14,  4
 16, 15,  2
 16, 16,  0
 16, 17,  0
 16, 18,  2
 16, 19,  1
 16, 20,  3
 16, 21,  2
 16, 22,  1
 16, 23,  1
 16, 24,  2
 16, 25,  0
 16, 26,  0
 16, 27,  1
 16, 28,  8
 16, 29, 10
 16, 30, 14
 16, 31,  3
 16, 32,  7
 16, 33,  1
 16, 34,  4
 16, 35,  1
 16, 36,  4
 16, 37,  2
 16, 38,  4
 16, 39,  3
 16, 40,  1
 16, 41,  3
 16, 42,  3
 16, 43,  6
 16, 44,  6
 16, 45,  8
 16, 46,  4
 16, 47,  2
 16, 48,  3
 16, 49,  3
 16, 50,  9
 16, 51,  1
 16, 52, 10
 16, 53, 12
 16, 54,  9
 16, 55,  2
 16, 56,  5
 16, 57, 17
 16, 58, 58
 16, 59, 70
 16, 60, 27
 16, 61, 14
 16, 62,  0
 16, 63,  1
 16, 64,  1
 16, 65, 11
 16, 66, 13
 16, 67,  5
 16, 68,  0
 16, 69,  1
 16, 70,  3
 16, 71, 15
 16, 72, 13
 16, 73, 23
 16, 74, 30
 16, 75,  9
 16, 76,  3
 16, 77,  3
 16, 78,  2
 16, 79,  0
 16, 80,  0
 16, 81,  0
 16, 82,  0
 16, 83,  1
 16, 84,  1
 16, 85, 10
 16, 86, 55
 16, 87, 50
 16, 88,  3
 16, 89,  1
 16, 90,  5
 16, 91,  2
 16, 92,  5
 16, 93,  2
 16, 94,  6
 16, 95,  9
 16, 96,  4
 16, 97, 21
 16, 98, 16
 16, 99, 35
 16,100, 70
 16,101, 10
 17,  0, 28
 17,  1, 29
 17,  2,  4
 17,  3,  2
 17,  4, 17
 17,  5, 15
 17,  6,  7
 17,  7,  1
 17,  8,  1
 17,  9,  3
 17, 10, 10
 17, 11, 17
 17, 12, 13
 17, 13,  5
 17, 14,  4
 17, 15,  2
 17, 16,  1
 17, 17,  2
 17, 18,  1
 17, 19,  1
 17, 20,  3
 17, 21,  3
 17, 22,  1
 17, 23,  1
 17, 24,  2
 17, 25,  1
 17, 26,  1
 17, 27,  2
 17, 28,  5
 17, 29, 14
 17, 30,  5
 17, 31,  3
 17, 32,  2
 17, 33,  1
 17, 34,  2
 17, 35,  5
 17, 36,  4
 17, 37,  5
 17, 38,  4
 17, 39,  1
 17, 40,  1
 17, 41,  4
 17, 42,  3
 17, 43,  8
 17, 44,  7
 17, 45,  9
 17, 46,  3
 17, 47,  5
 17, 48, 13
 17, 49,  9
 17, 50, 15
 17, 51, 18
 17, 52,  7
 17, 53,  3
 17, 54,  3
 17, 55,  2
 17, 56,  3
 17, 57,  7
 17, 58,  5
 17, 59, 60
 17, 60, 59
 17, 61,  9
 17, 62,  9
 17, 63,  2
 17, 64,  2
 17, 65, 11
 17, 66, 12
 17, 67,  6
 17, 68,  1
 17, 69,  1
 17, 70,  3
 17, 71, 13
 17, 72, 29
 17, 73,  8
 17, 74, 39
 17, 75, 20
 17, 76,  4
 17, 77,  2
 17, 78,  1
 17, 79,  0
 17, 80,  0
 17, 81,  1
 17, 82,  0
 17, 83,  1
 17, 84, 10
 17, 85, 29
 17, 86, 69
 17, 87,  6
 17, 88,  5
 17, 89,  7
 17, 90,  1
 17, 91,  4
 17, 92,  2
 17, 93,  8
 17, 94,  5
 17, 95,  2
 17, 96, 13
 17, 97,  3
 17, 98, 18
 17, 99, 59
 17,100,  5
 17,101, 16
 18,  0, 35
 18,  1,  5
 18,  2,  5
 18,  3,  1
 18,  4, 17
 18,  5, 16
 18,  6,  7
 18,  7,  2
 18,  8,  1
 18,  9,  3
 18, 10, 11
 18, 11, 18
 18, 12, 13
 18, 13,  5
 18, 14,  5
 18, 15,  2
 18, 16,  3
 18, 17,  2
 18, 18,  3
 18, 19,  2
 18, 20,  2
 18, 21,  2
 18, 22,  3
 18, 23,  1
 18, 24,  2
 18, 25,  1
 18, 26,  2
 18, 27,  1
 18, 28, 11
 18, 29,  2
 18, 30,  4
 18, 31,  2
 18, 32,  1
 18, 33,  3
 18, 34,  4
 18, 35,  3
 18, 36,  7
 18, 37,  3
 18, 38,  5
 18, 39,  0
 18, 40,  3
 18, 41,  5
 18, 42,  2
 18, 43,  4
 18, 44,  6
 18, 45, 11
 18, 46,  6
 18, 47, 18
 18, 48,  7
 18, 49, 27
 18, 50, 12
 18, 51,  4
 18, 52,  4
 18, 53,  1
 18, 54,  3
 18, 55,  2
 18, 56,  2
 18, 57,  0
 18, 58,  9
 18, 59, 20
 18, 60, 74
 18, 61, 44
 18, 62, 10
 18, 63, 10
 18, 64,  4
 18, 65, 13
 18, 66, 13
 18, 67,  5
 18, 68,  0
 18, 69,  1
 18, 70,  2
 18, 71, 11
 18, 72, 31
 18, 73,  8
 18, 74, 32
 18, 75, 26
 18, 76, 12
 18, 77,  4
 18, 78,  1
 18, 79,  1
 18, 80,  1
 18, 81,  0
 18, 82,  0
 18, 83,  6
 18, 84,  8
 18, 85, 69
 18, 86, 17
 18, 87,  1
 18, 88,  7
 18, 89,  1
 18, 90,  4
 18, 91,  7
 18, 92,  9
 18, 93,  4
 18, 94,  1
 18, 95, 12
 18, 96,  6
 18, 97, 15
 18, 98, 50
 18, 99,  9
 18,100,  9
 18,101, 27
 19,  0, 17
 19,  1,  6
 19,  2,  3
 19,  3,  2
 19,  4, 17
 19,  5, 16
 19,  6,  7
 19,  7,  2
 19,  8,  1
 19,  9,  3
 19, 10, 10
 19, 11, 18
 19, 12, 13
 19, 13,  7
 19, 14,  6
 19, 15,  1
 19, 16,  0
 19, 17,  1
 19, 18,  0
 19, 19,  2
 19, 20,  1
 19, 21,  4
 19, 22,  1
 19, 23,  1
 19, 24,  1
 19, 25,  2
 19, 26,  2
 19, 27,  7
 19, 28,  3
 19, 29,  3
 19, 30,  2
 19, 31,  2
 19, 32,  3
 19, 33,  2
 19, 34,  5
 19, 35, 11
 19, 36,  0
 19, 37,  4
 19, 38,  4
 19, 39,  3
 19, 40,  3
 19, 41,  6
 19, 42,  3
 19, 43,  4
 19, 44,  9
 19, 45,  7
 19, 46, 13
 19, 47, 27
 19, 48, 23
 19, 49,  4
 19, 50,  2
 19, 51,  2
 19, 52,  5
 19, 53,  4
 19, 54,  2
 19, 55,  3
 19, 56,  3
 19, 57,  2
 19, 58,  2
 19, 59, 10
 19, 60, 40
 19, 61, 74
 19, 62, 60
 19, 63, 11
 19, 64, 10
 19, 65, 15
 19, 66, 13
 19, 67,  5
 19, 68,  0
 19, 69,  0
 19, 70,  2
 19, 71, 12
 19, 72, 31
 19, 73, 15
 19, 74, 22
 19, 75, 35
 19, 76, 22
 19, 77,  6
 19, 78,  2
 19, 79,  1
 19, 80,  1
 19, 81,  0
 19, 82,  1
 19, 83, 11
 19, 84, 53
 19, 85, 50
 19, 86,  9
 19, 87,  3
 19, 88,  3
 19, 89,  2
 19, 90,  6
 19, 91,  8
 19, 92,  1
 19, 93,  4
 19, 94,  5
 19, 95,  3
 19, 96, 18
 19, 97, 42
 19, 98, 14
 19, 99,  6
 19,100, 14
 19,101, 39
 20,  0,  1
 20,  1,  4
 20,  2,  1
 20,  3,  2
 20,  4, 16
 20,  5, 16
 20,  6,  7
 20,  7,  2
 20,  8,  1
 20,  9,  3
 20, 10, 11
 20, 11, 18
 20, 12, 14
 20, 13,  5
 20, 14,  5
 20, 15,  2
 20, 16,  1
 20, 17,  1
 20, 18,  1
 20, 19,  2
 20, 20,  3
 20, 21,  3
 20, 22,  2
 20, 23,  0
 20, 24,  1
 20, 25,  3
 20, 26,  8
 20, 27, 13
 20, 28,  5
 20, 29,  2
 20, 30,  3
 20, 31,  2
 20, 32,  2
 20, 33,  2
 20, 34,  4
 20, 35,  4
 20, 36,  4
 20, 37,  9
 20, 38,  1
 20, 39,  4
 20, 40,  0
 20, 41,  4
 20, 42,  3
 20, 43,  6
 20, 44,  9
 20, 45,  3
 20, 46, 35
 20, 47, 16
 20, 48,  6
 20, 49,  5
 20, 50,  6
 20, 51,  5
 20, 52,  1
 20, 53,  6
 20, 54,  1
 20, 55,  2
 20, 56,  2
 20, 57,  3
 20, 58,  1
 20, 59,  1
 20, 60,  8
 20, 61, 22
 20, 62, 70
 20, 63, 56
 20, 64, 15
 20, 65, 18
 20, 66, 14
 20, 67,  6
 20, 68,  1
 20, 69,  1
 20, 70,  0
 20, 71, 14
 20, 72, 27
 20, 73, 16
 20, 74,  7
 20, 75, 30
 20, 76, 34
 20, 77, 14
 20, 78,  3
 20, 79,  3
 20, 80,  3
 20, 81,  2
 20, 82,  8
 20, 83, 21
 20, 84, 71
 20, 85,  1
 20, 86,  8
 20, 87,  7
 20, 88,  2
 20, 89,  5
 20, 90,  0
 20, 91,  6
 20, 92,  8
 20, 93,  7
 20, 94,  2
 20, 95,  7
 20, 96, 53
 20, 97, 23
 20, 98,  9
 20, 99,  9
 20,100,  9
 20,101, 40
 21,  0,  4
 21,  1,  0
 21,  2,  0
 21,  3,  1
 21,  4, 15
 21,  5, 15
 21,  6,  7
 21,  7,  2
 21,  8,  1
 21,  9,  3
 21, 10, 11
 21, 11, 18
 21, 12, 14
 21, 13,  5
 21, 14,  4
 21, 15,  1
 21, 16,  3
 21, 17,  1
 21, 18,  1
 21, 19,  1
 21, 20,  4
 21, 21,  3
 21, 22,  2
 21, 23,  1
 21, 24,  5
 21, 25, 16
 21, 26, 22
 21, 27,  6
 21, 28,  7
 21, 29,  2
 21, 30,  1
 21, 31,  1
 21, 32,  3
 21, 33,  5
 21, 34,  6
 21, 35,  2
 21, 36,  7
 21, 37,  5
 21, 38,  4
 21, 39,  0
 21, 40,  3
 21, 41,  3
 21, 42,  8
 21, 43,  1
 21, 44, 30
 21, 45, 35
 21, 46,  7
 21, 47, 10
 21, 48,  0
 21, 49,  3
 21, 50,  1
 21, 51,  3
 21, 52,  2
 21, 53,  1
 21, 54,  2
 21, 55,  1
 21, 56,  1
 21, 57,  1
 21, 58,  2
 21, 59,  1
 21, 60,  3
 21, 61, 10
 21, 62, 30
 21, 63, 85
 21, 64, 46
 21, 65, 26
 21, 66, 15
 21, 67,  6
 21, 68,  1
 21, 69,  0
 21, 70,  2
 21, 71, 12
 21, 72, 26
 21, 73, 17
 21, 74,  2
 21, 75, 14
 21, 76, 37
 21, 77, 34
 21, 78, 12
 21, 79, 11
 21, 80, 10
 21, 81,  5
 21, 82,  2
 21, 83, 71
 21, 84, 23
 21, 85,  8
 21, 86,  6
 21, 87,  0
 21, 88,  1
 21, 89,  4
 21, 90,  6
 21, 91,  5
 21, 92,  5
 21, 93,  1
 21, 94,  7
 21, 95, 54
 21, 96, 32
 21, 97, 10
 21, 98, 10
 21, 99, 14
 21,100,  4
 21,101, 37
 22,  0,  2
 22,  1,  1
 22,  2,  2
 22,  3,  2
 22,  4, 17
 22,  5, 16
 22,  6,  6
 22,  7,  2
 22,  8,  0
 22,  9,  1
 22, 10, 10
 22, 11, 19
 22, 12, 14
 22, 13,  5
 22, 14,  4
 22, 15,  2
 22, 16,  3
 22, 17,  1
 22, 18,  1
 22, 19,  1
 22, 20,  3
 22, 21,  3
 22, 22,  2
 22, 23,  4
 22, 24, 15
 22, 25, 27
 22, 26, 34
 22, 27,  6
 22, 28,  1
 22, 29,  2
 22, 30,  1
 22, 31,  2
 22, 32,  3
 22, 33,  3
 22, 34,  5
 22, 35,  8
 22, 36,  2
 22, 37,  4
 22, 38,  6
 22, 39,  2
 22, 40, 11
 22, 41, 15
 22, 42, 15
 22, 43, 45
 22, 44, 22
 22, 45, 10
 22, 46,  3
 22, 47,  4
 22, 48,  8
 22, 49,  3
 22, 50,  5
 22, 51,  5
 22, 52,  4
 22, 53,  1
 22, 54,  0
 22, 55,  2
 22, 56,  1
 22, 57,  2
 22, 58,  2
 22, 59,  1
 22, 60,  5
 22, 61,  3
 22, 62, 10
 22, 63, 52
 22, 64, 73
 22, 65, 27
 22, 66, 18
 22, 67,  6
 22, 68,  1
 22, 69,  1
 22, 70,  2
 22, 71, 12
 22, 72, 25
 22, 73, 15
 22, 74,  1
 22, 75,  3
 22, 76, 24
 22, 77, 25
 22, 78, 54
 22, 79, 28
 22, 80, 30
 22, 81, 40
 22, 82, 36
 22, 83, 56
 22, 84,  8
 22, 85,  4
 22, 86,  3
 22, 87,  1
 22, 88,  2
 22, 89,  2
 22, 90,  1
 22, 91,  1
 22, 92,  2
 22, 93, 13
 22, 94, 47
 22, 95, 51
 22, 96, 11
 22, 97,  4
 22, 98, 17
 22, 99,  1
 22,100,  2
 22,101, 37
 23,  0,  2
 23,  1,  0
 23,  2,  1
 23,  3,  3
 23,  4, 16
 23,  5, 17
 23,  6,  7
 23,  7,  1
 23,  8,  0
 23,  9,  1
 23, 10, 10
 23, 11, 18
 23, 12, 17
 23, 13,  7
 23, 14,  5
 23, 15,  2
 23, 16,  2
 23, 17,  1
 23, 18,  2
 23, 19,  3
 23, 20,  2
 23, 21,  3
 23, 22,  2
 23, 23,  9
 23, 24, 35
 23, 25, 24
 23, 26, 27
 23, 27,  5
 23, 28,  3
 23, 29,  0
 23, 30,  2
 23, 31,  5
 23, 32,  2
 23, 33,  5
 23, 34,  4
 23, 35,  3
 23, 36,  8
 23, 37,  0
 23, 38,  2
 23, 39, 15
 23, 40, 12
 23, 41, 26
 23, 42, 47
 23, 43,  6
 23, 44, 10
 23, 45,  7
 23, 46, 10
 23, 47,  2
 23, 48,  8
 23, 49,  4
 23, 50,  2
 23, 51,  1
 23, 52,  3
 23, 53,  5
 23, 54,  6
 23, 55,  2
 23, 56,  0
 23, 57,  2
 23, 58,  5
 23, 59,  3
 23, 60,  1
 23, 61,  2
 23, 62, 10
 23, 63, 15
 23, 64, 80
 23, 65, 43
 23, 66, 27
 23, 67,  5
 23, 68,  1
 23, 69,  2
 23, 70,  1
 23, 71, 12
 23, 72, 26
 23, 73, 16
 23, 74,  3
 23, 75, 22
 23, 76, 51
 23, 77,124
 23, 78, 21
 23, 79,  6
 23, 80, 14
 23, 81, 32
 23, 82, 89
 23, 83, 13
 23, 84,  5
 23, 85,  3
 23, 86,  0
 23, 87,  1
 23, 88,  3
 23, 89,  2
 23, 90,  1
 23, 91,  5
 23, 92, 10
 23, 93, 23
 23, 94, 65
 23, 95,  3
 23, 96,  2
 23, 97, 19
 23, 98,  1
 23, 99,  2
 23,100,  0
 23,101, 35
 24,  0,  0
 24,  1,  1
 24,  2,  2
 24,  3,  4
 24,  4, 16
 24,  5, 16
 24,  6,  8
 24,  7,  1
 24,  8,  2
 24,  9,  2
 24, 10, 10
 24, 11, 20
 24, 12, 16
 24, 13,  6
 24, 14,  5
 24, 15,  4
 24, 16,  2
 24, 17,  1
 24, 18,  3
 24, 19,  2
 24, 20,  1
 24, 21,  3
 24, 22,  1
 24, 23,  2
 24, 24, 50
 24, 25, 34
 24, 26, 20
 24, 27,  5
 24, 28,  2
 24, 29,  2
 24, 30,  2
 24, 31,  1
 24, 32,  6
 24, 33,  5
 24, 34,  5
 24, 35,  8
 24, 36,  3
 24, 37,  1
 24, 38, 18
 24, 39,  9
 24, 40, 45
 24, 41, 31
 24, 42,  6
 24, 43,  7
 24, 44,  6
 24, 45,  2
 24, 46,  5
 24, 47,  4
 24, 48,  4
 24, 49,  3
 24, 50,  3
 24, 51,  1
 24, 52,  5
 24, 53,  2
 24, 54,  2
 24, 55,  3
 24, 56,  3
 24, 57,  3
 24, 58,  3
 24, 59,  3
 24, 60,  0
 24, 61,  1
 24, 62,  3
 24, 63, 13
 24, 64, 60
 24, 65, 56
 24, 66, 32
 24, 67,  9
 24, 68,  3
 24, 69,  1
 24, 70,  2
 24, 71, 13
 24, 72, 25
 24, 73, 25
 24, 74, 17
 24, 75, 77
 24, 76,113
 24, 77,  8
 24, 78,  2
 24, 79, 14
 24, 80,  8
 24, 81, 16
 24, 82, 87
 24, 83, 32
 24, 84, 10
 24, 85,  2
 24, 86,  0
 24, 87,  5
 24, 88,  2
 24, 89,  5
 24, 90,  3
 24, 91,  3
 24, 92,  3
 24, 93, 66
 24, 94, 20
 24, 95,  9
 24, 96, 16
 24, 97,  2
 24, 98,  4
 24, 99,  0
 24,100,  0
 24,101, 33
 25,  0,  2
 25,  1,  3
 25,  2,  1
 25,  3,  4
 25,  4, 16
 25,  5, 16
 25,  6,  8
 25,  7,  2
 25,  8,  1
 25,  9,  4
 25, 10, 11
 25, 11, 21
 25, 12, 15
 25, 13,  4
 25, 14,  9
 25, 15,  4
 25, 16,  0
 25, 17,  1
 25, 18,  1
 25, 19,  2
 25, 20,  3
 25, 21,  4
 25, 22,  3
 25, 23, 13
 25, 24, 42
 25, 25, 41
 25, 26, 12
 25, 27,  5
 25, 28,  3
 25, 29,  5
 25, 30,  3
 25, 31,  7
 25, 32,  5
 25, 33,  9
 25, 34,  2
 25, 35, 10
 25, 36,  7
 25, 37, 15
 25, 38,  4
 25, 39, 45
 25, 40, 18
 25, 41, 11
 25, 42,  7
 25, 43,  5
 25, 44,  6
 25, 45,  1
 25, 46,  0
 25, 47, 10
 25, 48,  5
 25, 49,  1
 25, 50,  6
 25, 51,  8
 25, 52,  1
 25, 53,  7
 25, 54,  2
 25, 55,  2
 25, 56,  4
 25, 57,  2
 25, 58,  1
 25, 59,  3
 25, 60,  3
 25, 61,  3
 25, 62,  2
 25, 63,  8
 25, 64, 17
 25, 65, 61
 25, 66, 57
 25, 67, 14
 25, 68,  2
 25, 69,  1
 25, 70,  2
 25, 71, 14
 25, 72, 48
 25, 73, 20
 25, 74,111
 25, 75, 86
 25, 76, 18
 25, 77, 21
 25, 78, 11
 25, 79,  9
 25, 80,  7
 25, 81, 14
 25, 82, 67
 25, 83, 40
 25, 84, 10
 25, 85,  4
 25, 86,  3
 25, 87,  3
 25, 88,  2
 25, 89,  3
 25, 90,  4
 25, 91, 12
 25, 92, 40
 25, 93, 47
 25, 94, 10
 25, 95, 10
 25, 96,  7
 25, 97,  2
 25, 98,  1
 25, 99,  1
 25,100,  2
 25,101, 31
 26,  0,  2
 26,  1,  3
 26,  2,  1
 26,  3,  2
 26,  4, 11
 26,  5, 15
 26,  6,  9
 26,  7,  2
 26,  8,  0
 26,  9,  3
 26, 10, 11
 26, 11, 21
 26, 12, 14
 26, 13,  5
 26, 14,  6
 26, 15,  2
 26, 16,  2
 26, 17,  1
 26, 18,  1
 26, 19,  2
 26, 20,  1
 26, 21,  4
 26, 22,  6
 26, 23, 23
 26, 24, 34
 26, 25, 50
 26, 26,  6
 26, 27,  5
 26, 28,  3
 26, 29,  8
 26, 30,  5
 26, 31,  4
 26, 32,  6
 26, 33,  2
 26, 34, 12
 26, 35,  4
 26, 36, 15
 26, 37,  5
 26, 38, 43
 26, 39,  9
 26, 40, 13
 26, 41,  7
 26, 42,  5
 26, 43,  5
 26, 44,  0
 26, 45,  2
 26, 46,  4
 26, 47,  4
 26, 48,  2
 26, 49, 10
 26, 50,  3
 26, 51,  6
 26, 52,  6
 26, 53,  5
 26, 54,  2
 26, 55,  0
 26, 56,  5
 26, 57,  3
 26, 58,  9
 26, 59, 11
 26, 60,  1
 26, 61,  2
 26, 62,  1
 26, 63,  1
 26, 64,  9
 26, 65, 32
 26, 66, 45
 26, 67, 38
 26, 68,  5
 26, 69,  0
 26, 70,  8
 26, 71, 30
 26, 72, 36
 26, 73,106
 26, 74, 53
 26, 75, 19
 26, 76, 25
 26, 77,  4
 26, 78, 13
 26, 79,  2
 26, 80,  5
 26, 81, 17
 26, 82, 64
 26, 83, 47
 26, 84, 14
 26, 85,  3
 26, 86,  4
 26, 87,  2
 26, 88,  0
 26, 89,  7
 26, 90,  8
 26, 91, 16
 26, 92, 67
 26, 93,  4
 26, 94,  2
 26, 95, 11
 26, 96,  2
 26, 97,  0
 26, 98,  0
 26, 99,  1
 26,100,  1
 26,101, 31
 27,  0,  1
 27,  1,  1
 27,  2,  1
 27,  3,  3
 27,  4, 13
 27,  5, 18
 27,  6,  7
 27,  7,  3
 27,  8,  0
 27,  9,  3
 27, 10, 11
 27, 11, 21
 27, 12, 13
 27, 13,  4
 27, 14,  5
 27, 15,  2
 27, 16,  1
 27, 17,  1
 27, 18,  2
 27, 19,  2
 27, 20,  4
 27, 21,  4
 27, 22, 10
 27, 23, 35
 27, 24, 12
 27, 25, 46
 27, 26,  7
 27, 27,  6
 27, 28,  4
 27, 29,  6
 27, 30,  6
 27, 31,  2
 27, 32,  3
 27, 33,  3
 27, 34,  4
 27, 35,  8
 27, 36,  2
 27, 37, 37
 27, 38,  3
 27, 39, 11
 27, 40,  5
 27, 41,  7
 27, 42,  4
 27, 43,  8
 27, 44,  5
 27, 45, 10
 27, 46,  2
 27, 47,  2
 27, 48, 12
 27, 49,  1
 27, 50,  8
 27, 51,  2
 27, 52,  3
 27, 53,  6
 27, 54,  6
 27, 55,  3
 27, 56,  2
 27, 57, 14
 27, 58, 10
 27, 59, 17
 27, 60,  3
 27, 61,  2
 27, 62,  2
 27, 63,  4
 27, 64,  2
 27, 65, 13
 27, 66, 30
 27, 67, 30
 27, 68, 10
 27, 69,  8
 27, 70, 10
 27, 71, 30
 27, 72, 60
 27, 73,  5
 27, 74,  7
 27, 75, 20
 27, 76,  7
 27, 77,  8
 27, 78,  1
 27, 79,  5
 27, 80,  6
 27, 81, 10
 27, 82, 72
 27, 83, 43
 27, 84, 13
 27, 85,  1
 27, 86,  5
 27, 87,  2
 27, 88,  4
 27, 89,  4
 27, 90,  9
 27, 91, 66
 27, 92, 34
 27, 93, 10
 27, 94, 11
 27, 95,  1
 27, 96,  2
 27, 97,  0
 27, 98,  0
 27, 99,  0
 27,100,  1
 27,101, 28
 28,  0,  1
 28,  1,  1
 28,  2,  0
 28,  3,  1
 28,  4, 11
 28,  5, 14
 28,  6,  7
 28,  7,  6
 28,  8,  2
 28,  9,  2
 28, 10, 12
 28, 11, 22
 28, 12, 14
 28, 13,  5
 28, 14,  5
 28, 15,  2
 28, 16,  1
 28, 17,  0
 28, 18,  1
 28, 19,  1
 28, 20,  3
 28, 21,  3
 28, 22, 11
 28, 23, 44
 28, 24, 16
 28, 25, 25
 28, 26,  8
 28, 27,  2
 28, 28,  2
 28, 29,  3
 28, 30,  5
 28, 31,  3
 28, 32,  3
 28, 33,  5
 28, 34,  2
 28, 35,  3
 28, 36, 32
 28, 37,  4
 28, 38, 10
 28, 39,  4
 28, 40,  3
 28, 41, 14
 28, 42,  7
 28, 43, 10
 28, 44,  4
 28, 45,  8
 28, 46,  4
 28, 47, 12
 28, 48,  1
 28, 49,  7
 28, 50,  4
 28, 51,  4
 28, 52,  3
 28, 53,  2
 28, 54,  5
 28, 55,  8
 28, 56, 15
 28, 57,  6
 28, 58,  8
 28, 59,  4
 28, 60,  3
 28, 61,  1
 28, 62,  3
 28, 63,  6
 28, 64,  4
 28, 65,  4
 28, 66, 10
 28, 67, 31
 28, 68, 15
 28, 69, 20
 28, 70, 39
 28, 71, 11
 28, 72, 11
 28, 73,  9
 28, 74, 10
 28, 75,  9
 28, 76,  3
 28, 77,  2
 28, 78,  2
 28, 79,  4
 28, 80,  5
 28, 81,  4
 28, 82, 81
 28, 83, 25
 28, 84,  6
 28, 85,  2
 28, 86,  2
 28, 87,  2
 28, 88,  5
 28, 89,  5
 28, 90, 30
 28, 91, 60
 28, 92,  3
 28, 93,  3
 28, 94,  7
 28, 95,  2
 28, 96,  0
 28, 97,  1
 28, 98,  0
 28, 99,  2
 28,100,  0
 28,101, 26
 29,  0,  1
 29,  1,  0
 29,  2,  0
 29,  3,  1
 29,  4, 11
 29,  5, 15
 29,  6,  8
 29,  7,  4
 29,  8,  2
 29,  9,  2
 29, 10, 11
 29, 11, 22
 29, 12, 14
 29, 13,  6
 29, 14,  5
 29, 15,  2
 29, 16,  1
 29, 17,  0
 29, 18,  2
 29, 19,  1
 29, 20,  3
 29, 21,  1
 29, 22,  4
 29, 23, 52
 29, 24, 22
 29, 25, 22
 29, 26, 13
 29, 27,  6
 29, 28,  1
 29, 29,  2
 29, 30,  3
 29, 31,  3
 29, 32,  3
 29, 33,  2
 29, 34,  2
 29, 35, 28
 29, 36,  6
 29, 37,  2
 29, 38,  6
 29, 39,  3
 29, 40, 11
 29, 41,  4
 29, 42,  5
 29, 43,  2
 29, 44,  4
 29, 45,  2
 29, 46,  8
 29, 47,  6
 29, 48,  7
 29, 49,  4
 29, 50,  0
 29, 51,  1
 29, 52,  4
 29, 53,  4
 29, 54,  4
 29, 55,  3
 29, 56,  8
 29, 57,  1
 29, 58,  3
 29, 59,  4
 29, 60,  2
 29, 61,  8
 29, 62,  9
 29, 63,  2
 29, 64,  4
 29, 65,  7
 29, 66, 10
 29, 67, 11
 29, 68,  9
 29, 69, 22
 29, 70,  3
 29, 71,  4
 29, 72, 11
 29, 73,  3
 29, 74,  7
 29, 75,  1
 29, 76,  2
 29, 77,  1
 29, 78,  3
 29, 79,  7
 29, 80,  8
 29, 81, 10
 29, 82, 91
 29, 83, 13
 29, 84,  4
 29, 85,  3
 29, 86,  4
 29, 87,  4
 29, 88,  4
 29, 89,  8
 29, 90, 50
 29, 91, 20
 29, 92,  4
 29, 93, 10
 29, 94,  1
 29, 95,  0
 29, 96,  1
 29, 97,  1
 29, 98,  1
 29, 99,  1
 29,100,  1
 29,101, 28
 30,  0,  1
 30,  1,  1
 30,  2,  0
 30,  3,  1
 30,  4, 10
 30,  5, 16
 30,  6,  9
 30,  7,  3
 30,  8,  1
 30,  9,  2
 30, 10, 11
 30, 11, 21
 30, 12, 15
 30, 13,  5
 30, 14,  6
 30, 15,  2
 30, 16,  1
 30, 17,  0
 30, 18,  0
 30, 19,  0
 30, 20,  3
 30, 21,  3
 30, 22,  7
 30, 23, 51
 30, 24, 21
 30, 25, 18
 30, 26, 14
 30, 27, 11
 30, 28,  3
 30, 29,  3
 30, 30,  4
 30, 31,  4
 30, 32,  4
 30, 33,  5
 30, 34, 26
 30, 35,  1
 30, 36,  2
 30, 37, 12
 30, 38,  5
 30, 39, 13
 30, 40,  3
 30, 41,  7
 30, 42,  6
 30, 43,  7
 30, 44, 10
 30, 45,  8
 30, 46, 15
 30, 47,  4
 30, 48,  3
 30, 49,  4
 30, 50,  2
 30, 51,  3
 30, 52,  6
 30, 53,  7
 30, 54,  5
 30, 55,  2
 30, 56,  1
 30, 57,  4
